      15             0.00858075
      16             0.00101346
      17             0.000389106
      18             0.000383973
      19             7.46266e-005
      20             2.96812e-006
      21             7.49662e-005
      22             1.40002e-005
      23             6.53002e-005
      27             1.87171e-011
      3             0
      4             0
      5             5.44436e-054
      6             9.09656e-010
      7             0.00120604
      8             0.374945
      9             0.499877

221th instance:
Its attributes' values are: M, 0.565, 0.455, 0.15, 0.9795, 0.444, 0.205, 0.275
Its lable's value is: 8
Label's Value #### Probability
      10             0.264426
      11             0.0825792
      12             0.03928
      13             0.0466169
      14             0.0327399
      15             0.11056
      16             0.0117859
      17             0.00806943
      18             0.0108909
      19             0.00880631
      20             0.00374419
      21             0.00255586
      22             0.00098326
      23             0.000656571
      27             3.91328e-007
      3             0
      4             0
      5             4.57644e-101
      6             1.45273e-019
      7             1.09523e-008
      8             0.0130592
      9             0.363246

222th instance:
Its attributes' values are: I, 0.58, 0.435, 0.15, 0.8915, 0.363, 0.1925, 0.2515
Its lable's value is: 6
Label's Value #### Probability
      10             0.130698
      11             0.0301644
      12             0.0106357
      13             0.0187679
      14             0.0130684
      15             0.0320764
      16             0.00501571
      17             0.00248749
      18             0.00417212
      19             0.00122055
      20             0.000724427
      21             0.000779061
      22             0.000347017
      23             0.0002313
      27             6.90577e-008
      3             0
      4             0
      5             8.16941e-083
      6             1.44666e-014
      7             4.90365e-006
      8             0.158118
      9             0.591488

223th instance:
Its attributes' values are: F, 0.585, 0.45, 0.125, 0.874, 0.3545, 0.2075, 0.225
Its lable's value is: 6
Label's Value #### Probability
      10             0.203221
      11             0.0434359
      12             0.025824
      13             0.028289
      14             0.0207947
      15             0.0464135
      16             0.00603483
      17             0.00334653
      18             0.00309437
      19             0.00147277
      20             0.000222156
      21             0.000826401
      22             0.000253948
      23             0.000377005
      27             7.93334e-009
      3             0
      4             0
      5             8.13933e-080
      6             1.65826e-014
      7             3.63964e-006
      8             0.0648481
      9             0.551542

224th instance:
Its attributes' values are: M, 0.6, 0.465, 0.155, 1.262, 0.6245, 0.2455, 0.33
Its lable's value is: 10
Label's Value #### Probability
      10             0.275138
      11             0.220957
      12             0.0864046
      13             0.0794621
      14             0.0530422
      15             0.076515
      16             0.0214074
      17             0.0282893
      18             0.023584
      19             0.0322601
      20             0.0246267
      21             0.00535954
      22             0.00243339
      23             0.00140447
      27             1.4504e-005
      3             0
      4             0
      5             3.76678e-159
      6             8.00588e-033
      7             2.06352e-015
      8             6.43075e-005
      9             0.0690376

225th instance:
Its attributes' values are: M, 0.63, 0.48, 0.185, 1.21, 0.53, 0.2555, 0.322
Its lable's value is: 11
Label's Value #### Probability
      10             0.212637
      11             0.19523
      12             0.0749673
      13             0.07426
      14             0.053956
      15             0.102472
      16             0.0362656
      17             0.0437373
      18             0.0375127
      19             0.0517678
      20             0.0655662
      21             0.0126306
      22             0.0063588
      23             0.00235082
      27             0.000136838
      3             0
      4             0
      5             3.09445e-157
      6             8.69878e-033
      7             4.95583e-016
      8             8.88819e-005
      9             0.030062

226th instance:
Its attributes' values are: F, 0.645, 0.525, 0.17, 1.37, 0.6135, 0.283, 0.34
Its lable's value is: 10
Label's Value #### Probability
      10             0.150244
      11             0.280574
      12             0.116938
      13             0.0752252
      14             0.0491005
      15             0.0335933
      16             0.0407089
      17             0.0502669
      18             0.0316531
      19             0.0643341
      20             0.0779207
      21             0.0117045
      22             0.00319548
      23             0.00473478
      27             0.000198383
      3             0
      4             0
      5             1.81069e-191
      6             3.00818e-040
      7             6.42513e-020
      8             1.34388e-006
      9             0.00960619

227th instance:
Its attributes' values are: F, 0.655, 0.545, 0.185, 1.759, 0.6865, 0.313, 0.547
Its lable's value is: 11
Label's Value #### Probability
      10             0.0120868
      11             0.188323
      12             0.121877
      13             0.0399314
      14             0.0332642
      15             0.00326727
      16             0.0673065
      17             0.176797
      18             0.0547942
      19             0.0491198
      20             0.189161
      21             0.0205935
      22             0.00720472
      23             0.00826436
      27             0.0279982
      3             0
      4             0
      5             0
      6             2.58205e-068
      7             2.07955e-035
      8             1.63697e-012
      9             1.2355e-005

228th instance:
Its attributes' values are: M, 0.665, 0.515, 0.165, 1.3855, 0.621, 0.302, 0.3445
Its lable's value is: 8
Label's Value #### Probability
      10             0.162997
      11             0.324986
      12             0.111022
      13             0.0783672
      14             0.0451768
      15             0.0360855
      16             0.0282253
      17             0.0461136
      18             0.0289195
      19             0.0535999
      20             0.0607853
      21             0.0101591
      22             0.00185983
      23             0.00268371
      27             0.000156133
      3             0
      4             0
      5             1.6659e-201
      6             6.48603e-042
      7             1.75158e-020
      8             6.85158e-007
      9             0.00886209

229th instance:
Its attributes' values are: F, 0.67, 0.52, 0.195, 1.8065, 0.758, 0.3735, 0.5055
Its lable's value is: 11
Label's Value #### Probability
      10             0.0143836
      11             0.299288
      12             0.167196
      13             0.0504859
      14             0.0349287
      15             0.00133137
      16             0.0376097
      17             0.159484
      18             0.0285505
      19             0.0474861
      20             0.0817722
      21             0.0054244
      22             0.00422835
      23             0.0113753
      27             0.0564473
      3             0
      4             0
      5             0
      6             1.74301e-073
      7             1.25184e-037
      8             5.65761e-013
      9             8.05573e-006

230th instance:
Its attributes' values are: M, 0.67, 0.51, 0.2, 1.5945, 0.6705, 0.3845, 0.4505
Its lable's value is: 10
Label's Value #### Probability
      10             0.0384838
      11             0.32834
      12             0.127375
      13             0.0662555
      14             0.0414577
      15             0.00744307
      16             0.0379671
      17             0.118311
      18             0.0325334
      19             0.0646864
      20             0.0999675
      21             0.0102782
      22             0.00410625
      23             0.00702718
      27             0.015691
      3             0
      4             0
      5             1.63451e-308
      6             3.1388e-063
      7             5.89242e-032
      8             1.50179e-010
      9             7.65136e-005

231th instance:
Its attributes' values are: M, 0.685, 0.51, 0.18, 1.4545, 0.6315, 0.3105, 0.3725
Its lable's value is: 9
Label's Value #### Probability
      10             0.1147
      11             0.336603
      12             0.116056
      13             0.0758621
      14             0.0441667
      15             0.0241888
      16             0.0331736
      17             0.0621889
      18             0.0331764
      19             0.0616264
      20             0.0766752
      21             0.012238
      22             0.00221071
      23             0.00387471
      27             0.000709644
      3             0
      4             0
      5             5.38787e-224
      6             7.82651e-047
      7             2.55803e-023
      8             9.74857e-008
      9             0.00254887

232th instance:
Its attributes' values are: M, 0.7, 0.6, 0.23, 2.003, 0.8105, 0.4045, 0.5755
Its lable's value is: 10
Label's Value #### Probability
      10             0.00288111
      11             0.342533
      12             0.17125
      13             0.0368071
      14             0.020232
      15             7.34457e-005
      16             0.0291985
      17             0.259679
      18             0.0111082
      19             0.00642092
      20             0.00451787
      21             0.00354515
      22             0.00236718
      23             0.0116153
      27             0.0977705
      3             0
      4             0
      5             0
      6             1.6934e-094
      7             1.09039e-049
      8             9.54515e-017
      9             2.47934e-008

233th instance:
Its attributes' values are: M, 0.72, 0.6, 0.235, 2.2385, 0.984, 0.411, 0.621
Its lable's value is: 12
Label's Value #### Probability
      10             0.000456171
      11             0.273669
      12             0.184463
      13             0.0181901
      14             0.00902412
      15             9.5816e-007
      16             0.00512203
      17             0.18426
      18             0.0019756
      19             0.000720721
      20             0.000152369
      21             9.69254e-005
      22             0.000632214
      23             0.00598792
      27             0.315249
      3             0
      4             0
      5             0
      6             7.65263e-114
      7             4.32303e-060
      8             7.7021e-021
      9             2.68394e-010

234th instance:
Its attributes' values are: I, 0.185, 0.135, 0.045, 0.032, 0.011, 0.0065, 0.01
Its lable's value is: 4
Label's Value #### Probability
      10             5.39773e-023
      11             1.48714e-024
      12             3.87469e-024
      13             3.14248e-024
      14             3.90285e-026
      15             2.92321e-031
      16             8.27579e-029
      17             3.14909e-032
      18             1.06817e-032
      19             1.12068e-037
      20             2.44476e-050
      21             1.25899e-033
      22             1.44319e-042
      23             1.61325e-026
      27             4.98584e-064
      3             0.994465
      4             0.00553207
      5             3.14525e-006
      6             6.97232e-010
      7             6.65757e-013
      8             1.30731e-016
      9             1.61712e-021

235th instance:
Its attributes' values are: I, 0.245, 0.175, 0.055, 0.0785, 0.04, 0.018, 0.02
Its lable's value is: 5
Label's Value #### Probability
      10             5.7627e-018
      11             1.67239e-019
      12             3.63963e-019
      13             3.51042e-019
      14             1.21085e-020
      15             1.20524e-024
      16             4.6916e-023
      17             1.02494e-025
      18             3.96603e-026
      19             2.133e-030
      20             1.64155e-040
      21             2.84036e-027
      22             1.15429e-033
      23             1.21002e-021
      27             2.14058e-052
      3             3.67788e-012
      4             0.97876
      5             0.0212313
      6             9.10892e-006
      7             2.07476e-008
      8             4.937e-012
      9             2.31344e-016

236th instance:
Its attributes' values are: I, 0.315, 0.23, 0, 0.134, 0.0575, 0.0285, 0.3505
Its lable's value is: 6
Label's Value #### Probability
      10             3.92525e-007
      11             3.81903e-009
      12             1.70139e-009
      13             1.27666e-008
      14             9.86277e-010
      15             4.80945e-013
      16             1.0867e-012
      17             4.26401e-014
      18             1.36738e-016
      19             1.77155e-020
      20             2.31901e-031
      21             2.26317e-016
      22             1.4198e-020
      23             4.49386e-012
      27             3.52097e-039
      3             0
      4             2.70616e-160
      5             9.19953e-046
      6             2.72095e-005
      7             0.00155927
      8             0.998412
      9             9.13838e-007

237th instance:
Its attributes' values are: I, 0.36, 0.27, 0.09, 0.2075, 0.098, 0.039, 0.062
Its lable's value is: 6
Label's Value #### Probability
      10             8.79772e-010
      11             4.22596e-011
      12             6.49187e-011
      13             7.14282e-011
      14             1.26574e-011
      15             1.27406e-013
      16             2.01882e-013
      17             7.09488e-015
      18             6.74969e-015
      19             1.40072e-017
      20             5.41153e-023
      21             1.7207e-016
      22             6.63691e-019
      23             2.89721e-013
      27             3.5526e-031
      3             7.05133e-141
      4             1.61415e-015
      5             0.269114
      6             0.695212
      7             0.0356469
      8             2.70594e-005
      9             5.25494e-008

238th instance:
Its attributes' values are: I, 0.375, 0.28, 0.08, 0.2235, 0.115, 0.043, 0.055
Its lable's value is: 6
Label's Value #### Probability
      10             1.28148e-009
      11             5.19797e-011
      12             7.09161e-011
      13             9.00015e-011
      14             1.90272e-011
      15             2.54484e-013
      16             2.92518e-013
      17             1.50704e-014
      18             9.15357e-015
      19             1.38029e-017
      20             6.84783e-023
      21             3.24877e-016
      22             2.03094e-018
      23             2.17401e-013
      27             9.62689e-031
      3             5.44957e-159
      4             1.08755e-018
      5             0.218976
      6             0.740804
      7             0.0401647
      8             5.53346e-005
      9             6.51815e-008

239th instance:
Its attributes' values are: I, 0.415, 0.31, 0.095, 0.34, 0.181, 0.057, 0.083
Its lable's value is: 6
Label's Value #### Probability
      10             1.66003e-007
      11             8.26328e-009
      12             8.76052e-009
      13             1.20569e-008
      14             3.71294e-009
      15             2.66089e-010
      16             1.23971e-010
      17             1.06865e-011
      18             1.09738e-011
      19             6.27953e-014
      20             9.1388e-018
      21             4.954e-013
      22             1.36878e-014
      23             3.91685e-011
      27             6.21283e-025
      3             0
      4             7.50095e-051
      5             5.80748e-006
      6             0.668334
      7             0.330003
      8             0.00164819
      9             8.40234e-006

240th instance:
Its attributes' values are: I, 0.455, 0.35, 0.135, 0.5365, 0.2855, 0.0855, 0.1325
Its lable's value is: 7
Label's Value #### Probability
      10             0.000402184
      11             3.52627e-005
      12             2.73342e-005
      13             3.809e-005
      14             1.7244e-005
      15             8.232e-006
      16             2.01626e-006
      17             2.70558e-007
      18             7.1702e-007
      19             2.86753e-008
      20             3.25651e-010
      21             3.87339e-008
      22             4.31672e-009
      23             3.17609e-007
      27             3.01888e-016
      3             0
      4             5.32391e-140
      5             5.58416e-021
      6             0.00653756
      7             0.752538
      8             0.227145
      9             0.0132478

241th instance:
Its attributes' values are: I, 0.48, 0.35, 0.105, 0.635, 0.352, 0.127, 0.135
Its lable's value is: 6
Label's Value #### Probability
      10             0.000852516
      11             5.36158e-005
      12             2.92265e-005
      13             5.46469e-005
      14             2.66173e-005
      15             1.83116e-005
      16             2.83511e-006
      17             5.32143e-007
      18             6.73186e-007
      19             1.64887e-008
      20             1.28129e-010
      21             9.18686e-008
      22             5.50423e-009
      23             1.6629e-007
      27             5.69242e-017
      3             0
      4             2.49423e-211
      5             1.99711e-029
      6             0.000501417
      7             0.505124
      8             0.469671
      9             0.0236647

242th instance:
Its attributes' values are: I, 0.485, 0.375, 0.125, 0.562, 0.2505, 0.1345, 0.1525
Its lable's value is: 8
Label's Value #### Probability
      10             0.00172535
      11             0.000150573
      12             9.23036e-005
      13             0.000155127
      14             8.40153e-005
      15             6.32603e-005
      16             1.01322e-005
      17             2.29387e-006
      18             3.92768e-006
      19             1.97115e-007
      20             4.02013e-009
      21             2.64296e-007
      22             6.46065e-008
      23             8.75084e-007
      27             1.67393e-014
      3             0
      4             4.07715e-168
      5             7.16813e-030
      6             0.000678292
      7             0.475253
      8             0.475818
      9             0.0459618

243th instance:
Its attributes' values are: I, 0.51, 0.39, 0.125, 0.597, 0.293, 0.1265, 0.1555
Its lable's value is: 8
Label's Value #### Probability
      10             0.00429802
      11             0.000415366
      12             0.000233369
      13             0.000386851
      14             0.00022957
      15             0.000232931
      16             3.27783e-005
      17             9.40113e-006
      18             1.53834e-005
      19             9.39509e-007
      20             4.29358e-008
      21             1.28451e-006
      22             4.21922e-007
      23             2.11915e-006
      27             2.79022e-013
      3             0
      4             7.24164e-189
      5             5.17677e-032
      6             0.000123875
      7             0.248003
      8             0.651206
      9             0.0948078

244th instance:
Its attributes' values are: M, 0.52, 0.395, 0.125, 0.5815, 0.2565, 0.1265, 0.17
Its lable's value is: 10
Label's Value #### Probability
      10             0.0248968
      11             0.00276561
      12             0.00231236
      13             0.0026811
      14             0.00160649
      15             0.00217501
      16             0.000172004
      17             6.75585e-005
      18             8.53197e-005
      19             1.53561e-005
      20             3.70304e-007
      21             7.47128e-006
      22             4.24967e-006
      23             1.687e-005
      27             1.75934e-012
      3             0
      4             6.778e-179
      5             9.99177e-034
      6             2.27484e-005
      7             0.106951
      8             0.605447
      9             0.250772

245th instance:
Its attributes' values are: F, 0.555, 0.43, 0.14, 0.7545, 0.3525, 0.1835, 0.2015
Its lable's value is: 9
Label's Value #### Probability
      10             0.139512
      11             0.0265488
      12             0.0193956
      13             0.0196606
      14             0.0146887
      15             0.0302703
      16             0.00419769
      17             0.00184963
      18             0.00248905
      19             0.00105865
      20             0.000166291
      21             0.000389876
      22             0.000194419
      23             0.000326218
      27             4.16673e-009
      3             0
      4             0
      5             6.07927e-063
      6             1.07921e-011
      7             7.71206e-005
      8             0.166095
      9             0.57308

246th instance:
Its attributes' values are: M, 0.585, 0.465, 0.15, 0.98, 0.4315, 0.2545, 0.247
Its lable's value is: 9
Label's Value #### Probability
      10             0.280369
      11             0.102238
      12             0.0460326
      13             0.0517551
      14             0.0363409
      15             0.11681
      16             0.0141846
      17             0.0110848
      18             0.0133993
      19             0.0106818
      20             0.00567729
      21             0.00323302
      22             0.00112033
      23             0.000704963
      27             7.76192e-007
      3             0
      4             0
      5             1.648e-110
      6             2.24482e-021
      7             1.61658e-009
      8             0.00630382
      9             0.300064

247th instance:
Its attributes' values are: F, 0.585, 0.46, 0.15, 1.0035, 0.503, 0.2105, 0.2515
Its lable's value is: 11
Label's Value #### Probability
      10             0.275606
      11             0.102702
      12             0.0558899
      13             0.0518786
      14             0.0389358
      15             0.081079
      16             0.0174522
      17             0.0114412
      18             0.0133144
      19             0.0117561
      20             0.00583673
      21             0.00318517
      22             0.00124932
      23             0.00120867
      27             6.75762e-007
      3             0
      4             0
      5             3.46001e-102
      6             7.11331e-021
      7             1.71338e-009
      8             0.00697411
      9             0.32149

248th instance:
Its attributes' values are: M, 0.585, 0.455, 0.155, 1.133, 0.5515, 0.223, 0.305
Its lable's value is: 12
Label's Value #### Probability
      10             0.297391
      11             0.148377
      12             0.0627887
      13             0.0663694
      14             0.0458857
      15             0.109538
      16             0.0185461
      17             0.0174951
      18             0.0193043
      19             0.021276
      20             0.0138287
      21             0.00472256
      22             0.00193605
      23             0.00107705
      27             3.08722e-006
      3             0
      4             0
      5             3.62757e-130
      6             2.36841e-026
      7             4.0231e-012
      8             0.00100535
      9             0.170456

249th instance:
Its attributes' values are: M, 0.61, 0.49, 0.16, 1.146, 0.597, 0.246, 0.265
Its lable's value is: 8
Label's Value #### Probability
      10             0.292979
      11             0.201168
      12             0.0779434
      13             0.0701707
      14             0.0467265
      15             0.078756
      16             0.019938
      17             0.0243216
      18             0.0224286
      19             0.0259609
      20             0.0225357
      21             0.00504564
      22             0.00219115
      23             0.00111207
      27             1.22984e-005
      3             0
      4             0
      5             1.44909e-133
      6             1.17947e-028
      7             2.06969e-013
      8             0.000320631
      9             0.10839

250th instance:
Its attributes' values are: M, 0.61, 0.475, 0.15, 1.142, 0.62, 0.237, 0.245
Its lable's value is: 9
Label's Value #### Probability
      10             0.320726
      11             0.18525
      12             0.0733586
      13             0.0653271
      14             0.0427814
      15             0.0650221
      16             0.0143487
      17             0.0181225
      18             0.0160218
      19             0.0151481
      20             0.0096042
      21             0.00312678
      22             0.00130481
      23             0.000744297
      27             2.90043e-006
      3             0
      4             0
      5             4.45293e-125
      6             5.02882e-027
      7             2.18103e-012
      8             0.000632089
      9             0.168478

251th instance:
Its attributes' values are: M, 0.615, 0.53, 0.17, 1.12, 0.5775, 0.2095, 0.286
Its lable's value is: 9
Label's Value #### Probability
      10             0.263806
      11             0.217803
      12             0.0833809
      13             0.0728774
      14             0.0470283
      15             0.0776737
      16             0.0260176
      17             0.0282585
      18             0.0266549
      19             0.0352073
      20             0.0362295
      21             0.00811176
      22             0.00340264
      23             0.00161211
      27             2.66038e-005
      3             0
      4             0
      5             2.90272e-128
      6             1.93277e-028
      7             8.80872e-014
      8             0.000256405
      9             0.0716534

252th instance:
Its attributes' values are: F, 0.62, 0.465, 0.14, 1.011, 0.479, 0.2385, 0.255
Its lable's value is: 8
Label's Value #### Probability
      10             0.29266
      11             0.119332
      12             0.0598322
      13             0.0552549
      14             0.0396871
      15             0.0812493
      16             0.0179831
      17             0.0127713
      18             0.0123611
      19             0.0107439
      20             0.00479627
      21             0.0039601
      22             0.000924271
      23             0.00118654
      27             4.65092e-007
      3             0
      4             0
      5             3.56836e-111
      6             3.72909e-022
      7             4.30982e-010
      8             0.00345424
      9             0.283803

253th instance:
Its attributes' values are: M, 0.625, 0.505, 0.175, 1.131, 0.5425, 0.2265, 0.323
Its lable's value is: 8
Label's Value #### Probability
      10             0.231125
      11             0.197244
      12             0.0767108
      13             0.0726021
      14             0.0504956
      15             0.100917
      16             0.0317994
      17             0.0350906
      18             0.0333319
      19             0.0468946
      20             0.0569547
      21             0.0113188
      22             0.00480653
      23             0.00198889
      27             6.69011e-005
      3             0
      4             0
      5             2.94924e-142
      6             2.89447e-030
      7             9.33862e-015
      8             0.000146579
      9             0.0485069

254th instance:
Its attributes' values are: M, 0.625, 0.48, 0.175, 1.065, 0.4865, 0.259, 0.285
Its lable's value is: 10
Label's Value #### Probability
      10             0.258067
      11             0.169631
      12             0.0684186
      13             0.0697695
      14             0.0496533
      15             0.123533
      16             0.0288239
      17             0.0289075
      18             0.0299978
      19             0.0365499
      20             0.0387053
      21             0.00903289
      22             0.00385153
      23             0.00171283
      27             2.82277e-005
      3             0
      4             0
      5             4.45914e-134
      6             1.01045e-027
      7             3.15544e-013
      8             0.000581124
      9             0.0827364

255th instance:
Its attributes' values are: M, 0.635, 0.48, 0.145, 1.181, 0.665, 0.229, 0.225
Its lable's value is: 10
Label's Value #### Probability
      10             0.331121
      11             0.219279
      12             0.0847816
      13             0.0665663
      14             0.0412383
      15             0.041344
      16             0.0118092
      17             0.0180102
      18             0.0133811
      19             0.0112926
      20             0.0060158
      21             0.00236388
      22             0.000886543
      23             0.000626238
      27             2.05811e-006
      3             0
      4             0
      5             1.85626e-124
      6             6.33407e-028
      7             7.33124e-013
      8             0.00035574
      9             0.150926

256th instance:
Its attributes' values are: F, 0.64, 0.525, 0.175, 1.382, 0.646, 0.3115, 0.37
Its lable's value is: 9
Label's Value #### Probability
      10             0.112856
      11             0.29401
      12             0.123471
      13             0.0738479
      14             0.0482887
      15             0.0233423
      16             0.0408272
      17             0.0594125
      18             0.0313121
      19             0.0741432
      20             0.094797
      21             0.0103523
      22             0.00351496
      23             0.0056058
      27             0.000537436
      3             0
      4             0
      5             3.00091e-216
      6             2.17618e-045
      7             1.48933e-022
      8             1.68923e-007
      9             0.00368151

257th instance:
Its attributes' values are: M, 0.66, 0.505, 0.19, 1.4385, 0.6775, 0.285, 0.178
Its lable's value is: 11
Label's Value #### Probability
      10             0.204618
      11             0.334732
      12             0.127134
      13             0.077777
      14             0.0507093
      15             0.0218372
      16             0.0250108
      17             0.0570411
      18             0.0302979
      19             0.0225689
      20             0.0255088
      21             0.00477707
      22             0.00313448
      23             0.001579
      27             0.000203042
      3             0
      4             0
      5             4.91531e-167
      6             6.08131e-038
      7             1.33735e-018
      8             1.02874e-005
      9             0.0130612

258th instance:
Its attributes' values are: M, 0.66, 0.485, 0.155, 1.2275, 0.61, 0.274, 0.3
Its lable's value is: 8
Label's Value #### Probability
      10             0.264346
      11             0.269041
      12             0.0956969
      13             0.0778033
      14             0.0466754
      15             0.0572367
      16             0.0212891
      17             0.0295686
      18             0.0225894
      19             0.0315417
      20             0.0250062
      21             0.0066909
      22             0.0013146
      23             0.0015358
      27             1.71886e-005
      3             0
      4             0
      5             3.06144e-160
      6             9.63288e-034
      7             5.00861e-016
      8             2.85161e-005
      9             0.0496185

259th instance:
Its attributes' values are: M, 0.66, 0.515, 0.155, 1.4415, 0.7055, 0.3555, 0.335
Its lable's value is: 10
Label's Value #### Probability
      10             0.14245
      11             0.429275
      12             0.141579
      13             0.0816053
      14             0.0407693
      15             0.0135328
      16             0.016339
      17             0.0385534
      18             0.0162111
      19             0.0399478
      20             0.0284502
      21             0.00348569
      22             0.00082065
      23             0.00245604
      27             0.000114287
      3             0
      4             0
      5             1.65841e-231
      6             2.11726e-048
      7             2.40385e-023
      8             4.67303e-008
      9             0.00440976

260th instance:
Its attributes' values are: F, 0.68, 0.55, 0.175, 1.473, 0.713, 0.282, 0.4295
Its lable's value is: 11
Label's Value #### Probability
      10             0.0690348
      11             0.360913
      12             0.156399
      13             0.0700327
      14             0.0417492
      15             0.00802456
      16             0.0403361
      17             0.072025
      18             0.0292544
      19             0.0608335
      20             0.0700225
      21             0.0107879
      22             0.00217504
      23             0.00679626
      27             0.000870611
      3             0
      4             0
      5             1.04827e-241
      6             5.50221e-052
      7             1.92979e-026
      8             4.05594e-009
      9             0.000744991

261th instance:
Its attributes' values are: F, 0.69, 0.58, 0.195, 1.658, 0.708, 0.3615, 0.4715
Its lable's value is: 10
Label's Value #### Probability
      10             0.0235929
      11             0.389104
      12             0.174178
      13             0.0586381
      14             0.0314445
      15             0.00197006
      16             0.047329
      17             0.104502
      18             0.0243344
      19             0.0511274
      20             0.0611577
      21             0.0119771
      22             0.00180843
      23             0.0144171
      27             0.00439514
      3             0
      4             0
      5             5.34451e-319
      6             6.79611e-067
      7             1.69481e-034
      8             7.15186e-012
      9             2.33176e-005

262th instance:
Its attributes' values are: M, 0.72, 0.545, 0.195, 1.7475, 0.8215, 0.383, 0.4705
Its lable's value is: 11
Label's Value #### Probability
      10             0.019541
      11             0.516284
      12             0.198913
      13             0.0579422
      14             0.0261453
      15             0.000538607
      16             0.0154176
      17             0.0857478
      18             0.0125463
      19             0.0273009
      20             0.0168747
      21             0.00201045
      22             0.000604331
      23             0.00696048
      27             0.013164
      3             0
      4             0
      5             0
      6             4.38453e-074
      7             8.77859e-038
      8             4.0954e-013
      9             8.86818e-006

263th instance:
Its attributes' values are: I, 0.275, 0.2, 0.07, 0.096, 0.037, 0.0225, 0.03
Its lable's value is: 6
Label's Value #### Probability
      10             2.85569e-015
      11             1.08431e-016
      12             2.3763e-016
      13             2.12724e-016
      14             1.18555e-017
      15             4.17834e-021
      16             6.80847e-020
      17             3.34215e-022
      18             2.12927e-022
      19             4.22154e-026
      20             1.0505e-034
      21             7.40547e-024
      22             7.00073e-029
      23             9.37621e-019
      27             1.76036e-045
      3             4.71831e-023
      4             0.520854
      5             0.478385
      6             0.000757008
      7             3.77358e-006
      8             6.74684e-010
      9             1.51084e-013

264th instance:
Its attributes' values are: I, 0.33, 0.245, 0.065, 0.1445, 0.058, 0.032, 0.0505
Its lable's value is: 6
Label's Value #### Probability
      10             1.19143e-012
      11             3.85295e-014
      12             5.98528e-014
      13             7.67996e-014
      14             9.22181e-015
      15             1.92258e-017
      16             6.16387e-017
      17             1.46632e-018
      18             4.89548e-019
      19             2.31688e-022
      20             1.64961e-029
      21             1.87697e-020
      22             1.07101e-023
      23             1.58185e-016
      27             2.51793e-038
      3             3.0398e-069
      4             6.81102e-006
      5             0.977367
      6             0.0223431
      7             0.000283275
      8             2.24172e-007
      9             5.38451e-011

265th instance:
Its attributes' values are: I, 0.33, 0.26, 0.085, 0.1965, 0.0915, 0.0425, 0.055
Its lable's value is: 7
Label's Value #### Probability
      10             8.90443e-011
      11             3.81554e-012
      12             6.1622e-012
      13             6.72593e-012
      14             9.46233e-013
      15             5.1068e-015
      16             1.25824e-014
      17             2.78125e-016
      18             2.58955e-016
      19             2.80194e-019
      20             2.03516e-025
      21             7.02038e-018
      22             4.50916e-021
      23             2.69112e-014
      27             8.14338e-034
      3             3.12704e-125
      4             5.43331e-013
      5             0.66499
      6             0.32559
      7             0.00941524
      8             4.72639e-006
      9             5.38306e-009

266th instance:
Its attributes' values are: I, 0.365, 0.28, 0.09, 0.196, 0.0865, 0.036, 0.0605
Its lable's value is: 7
Label's Value #### Probability
      10             1.21361e-009
      11             6.09421e-011
      12             9.52904e-011
      13             1.03064e-010
      14             1.99825e-011
      15             2.05177e-013
      16             2.98062e-013
      17             1.32888e-014
      18             1.15479e-014
      19             2.53951e-017
      20             1.33091e-022
      21             2.4114e-016
      22             1.74105e-018
      23             3.96743e-013
      27             2.54822e-030
      3             3.0239e-124
      4             1.58072e-013
      5             0.298401
      6             0.664838
      7             0.0367287
      8             3.22079e-005
      9             6.93518e-008

267th instance:
Its attributes' values are: I, 0.365, 0.27, 0.09, 0.2155, 0.1005, 0.049, 0.0655
Its lable's value is: 6
Label's Value #### Probability
      10             1.4774e-009
      11             6.91208e-011
      12             1.00443e-010
      13             1.16304e-010
      14             2.14228e-011
      15             2.57838e-013
      16             3.65869e-013
      17             1.36143e-014
      18             1.26366e-014
      19             2.82297e-017
      20             1.36517e-022
      21             3.52082e-016
      22             1.59268e-018
      23             4.43089e-013
      27             8.38953e-031
      3             1.17844e-167
      4             1.06209e-018
      5             0.099877
      6             0.848797
      7             0.0512819
      8             4.418e-005
      9             8.84492e-008

268th instance:
Its attributes' values are: I, 0.42, 0.31, 0.1, 0.2805, 0.1125, 0.0615, 0.0925
Its lable's value is: 8
Label's Value #### Probability
      10             1.39616e-007
      11             8.05563e-009
      12             9.29869e-009
      13             1.20387e-008
      14             3.64423e-009
      15             1.83567e-010
      16             9.6413e-011
      17             9.67534e-012
      18             9.27924e-012
      19             7.50504e-014
      20             9.61233e-018
      21             2.42959e-013
      22             1.99441e-014
      23             4.6166e-011
      27             1.15847e-024
      3             5.648e-293
      4             4.23592e-036
      5             1.3181e-005
      6             0.719569
      7             0.279318
      8             0.00109211
      9             7.27497e-006

269th instance:
Its attributes' values are: I, 0.435, 0.335, 0.11, 0.334, 0.1355, 0.0775, 0.0965
Its lable's value is: 7
Label's Value #### Probability
      10             1.85559e-006
      11             1.24672e-007
      12             1.31042e-007
      13             1.7044e-007
      14             6.50701e-008
      15             6.97456e-009
      16             2.64514e-009
      17             3.61348e-010
      18             4.53127e-010
      19             5.74385e-012
      20             4.12435e-015
      21             1.15803e-011
      22             1.8207e-012
      23             7.48519e-010
      27             2.81712e-021
